,text,prediction
724,"سمعت أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مساجدنا أو
",سعادة أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو مسعتم أبا بردة عن أبيه عن النبي صلى الله عليه وسلم قال من مر في شيء من مسايدنا أو
725,"الضمري أن أباه أخبره أنه رأى النبي صلى الله عليه وسلم يمسح على الخفين وتابعه حرب بن
", الضمري أن أباه أخبره أنه رأى النبي صلى الله عليه وسلم يمسح على الخفين وتابعه حرب بن
726,"أن خزاعة قتلوا رجلا من بني ليث عام فتح مكة بقتيل منهم قتلوه فأخبر بذلك النبي صلى الله
",أن خزاعة قتلوا رجلا من بني ليث عام فتح مكة بقتيل منهم قتلوه فأخبر بذلك النبي صلى الله عليه وسلم
727,"وسلم قال يخرج من النار من قال لا إله إلا الله وفي قلبه وزن شعيرة من خير ويخرج من النار
", وسلمر قال تخرج من الناس من قال لا إله إلا الله وفي قلبه ونز شعيرة من خير وتخرج من الناس 
728,"النبي صلى الله عليه وسلم إذا استأذنت امرأة أحدكم فلا يمنعها
",نبي صلى الله عليه و سلم إذا استأذنت امرأة أحدكم فلا يمنعها
729,"فصلى فبدأ بالصلاة ثم خطب فلما فرغ نزل فأتى النساء فذكرهن وهو يتوكأ على يد بلال وبلال
",فصلى فبدأ بالصلاة ثم خطب فلما فرغ نزل فأتى النساء فذكرهن وهو يتوكأ على يد بلال وبلال
730,"الزرقي عن أبي قتادة الأنصاري أن رسول الله صلى الله عليه وسلم كان يصلي وهو حامل أمامة بنت
",ﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰﺰ
731,"علي هين وكل ذلك تخدمني وليس على أحد في ذلك بأس أخبرتني عائشة أنها كانت ترجل تعني رأس
",علي هين وكل ذلك تخدمني وليس على أحد في ذلك بأس أخبرتني عائشة أنها كانت تزجل تعني رأس
732,"الحيض على بني إسرائيل وحديث النبي صلى الله عليه وسلم أكثر
",الحيض على بني إسرائيل وحديث النبي صلى الله عليه وسلم أكثر
733,"فقال مرحبا بالأخ الصالح والنبي الصالح قلت من هذا قال هذا عيسى ثم مررت بإبراهيم فقال
"," فقال مردا بالأخ الصالع والنييي الصالع قلت من مخنا قال مخنا ميسى ثم مورتى بابورايه فقال
"
