,text,prediction
180,يَزال أَحَدُهُم يَسِل مِن الخَيْط القِطْعَةَ بُعْدَ القِطْعَةَ,يَزال أَحْدُهُم َيِسل ْمِن َالحَيْط َالقِطْعَةَ ْبَغَدَ القِطْعَةَ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ ٌ 
181,بمدرسه خاصة وعمر ثماني سنوات. لم يتوقف ماو,برـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــ
182,الجُزَيْئات وَالذَرّات مَعَ الأَشِعَّة الشَمْسِيَّةُ عالِيَةٍ الطاقَة وَهٰذا,الجزئيات والذرات مع الأشعة الشمسية عالية الطاقة وَهذا
183,الأَدَبِ الشَعْبِيِّ المُعاصِرِ سَواءُ فِي مَشْرِقٍ الوَطَنِ ومغربه.,الأَدْبِ الشَغْيِيِ المُعاصرِ سَواعِٰ فِي مَشْرِقِ الوَطَنِٰ ومغربِه.
184,وَالمَنْبَع الَّذِي غُرَفِ مِنهُ عِلْمِهِ بِأَحْوال الماضين، إِلَى,والمنْبِعُ الْخَيْرِ عُرَفْ منَهُ علَّمَهُ بَأْحْوالِ المَاضِينِ، إِلَّا 
185,فِي حُرٌّ,فْعْمْلْ
186,"حَجّارَةً ""الكوارتس"" وَتُوجَد فِي مِنْطَقَة الطائِف صَدَرَ ""الغرانيت""","حجّارَة ""الكوارتس"" وَتُوجِدْ في مْنْطَقَة الطاْف صَدَرَ ""الغرانيت"""
187,ذهب نوح  ضرغام بصحبه رؤوف بن لؤي رايق طافر,ذهب نوح مزععام بهعبه وركون من لومسي وايق ما فر
188,اخري، لَم تَتَضَمَّن بَرامِجِ مُكافَحَةِ التَصَحُّر أَو اِلْتِحاق,أخوري، لم تنتضمَّن بَرامِجٍ مُكافَحةِ التَصحُّرَ أو الْتِحَاقِ ٣٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠٠
189,كانَ كَثِيراً ما يَقُول لِذٰلِكَ العراقي: لَيْتَ أَنِّي,كانَ كَثِيرًا ما يَقْول لِذْلِكَ العراقي: لَيْتَ أني
190,أَعْمالٍ يَنْطُق بِمَهارَةٍ رِجالِ الأَعْمالِ الَّذِينَ كانُوا يَشَرُّونَ,أْعَماِلِيْ يَنْطُقُ بِمَهَازَةٍ رِجَالِ الأَعْماِلِ الْذِينَ كاَنْوا يَشْرُونَ
191,"وَ مُلُوكهم وَ هَرَبَ مذحجو...""","و مْلْوكهم وَ هَزْبَ مذججو…"""
192,فَهُوَ يَقَع بَيِّنَ النَحْل العِمْلاقِ وَالنَحْل الصغير، وَ,فَهْوَ يَقْعَ بِيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الصَّغيرِ، وَفِيهِ يَقْعُ بَيْنِ النَّحْلِ العِمْلَاقِ وَالنَّحْلِ الص
193,وَالقانُونِ العامِّ لِلتَرْبِيَةِ والتعليم، مَبْنِيَّةٌ عَلَى الحُقُوقِ المُتَساوِيَةُ,والقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّسَاوِبَةِ َوَالقائمِنِ العلمِ التَّربِيِّةِ والتَّعلِّبِمِ، َبَنيِّتِهِ عَلَى الدُّمْوَدِ المُّس
194,التنين، وَسُور الصِينِ العظيم، وَثَقافَة مَلاقِط الطَعامِ الصينيه،,التدين، وُشور الصِّيِّين العَظِيم، وَتقَافة مَلاقَط الطعامِ الصينِيه، 
195,أَطْلَقَت الشَرِكَةِ السَعُودِيَّةِ لِمُعَدّاتِ الدِيزِل المَحْدُودَةَ بِالسُوق السَعُودِيَّةِ,أطلقت الشركَة السعودية ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿ ＿
